acc	1453	buying_low maint_high doors_3 persons_more lug_boot_med safety_med 
vgood	1454	buying_low maint_high doors_3 persons_more lug_boot_med safety_high 
unacc	1455	buying_low maint_high doors_3 persons_more lug_boot_big safety_low 
acc	1456	buying_low maint_high doors_3 persons_more lug_boot_big safety_med 
vgood	1457	buying_low maint_high doors_3 persons_more lug_boot_big safety_high 
unacc	1458	buying_low maint_high doors_4 persons_2 lug_boot_small safety_low 
unacc	1459	buying_low maint_high doors_4 persons_2 lug_boot_small safety_med 
unacc	1460	buying_low maint_high doors_4 persons_2 lug_boot_small safety_high 
unacc	1461	buying_low maint_high doors_4 persons_2 lug_boot_med safety_low 
unacc	1462	buying_low maint_high doors_4 persons_2 lug_boot_med safety_med 
unacc	1463	buying_low maint_high doors_4 persons_2 lug_boot_med safety_high 
unacc	1464	buying_low maint_high doors_4 persons_2 lug_boot_big safety_low 
unacc	1465	buying_low maint_high doors_4 persons_2 lug_boot_big safety_med 
unacc	1466	buying_low maint_high doors_4 persons_2 lug_boot_big safety_high 
unacc	1467	buying_low maint_high doors_4 persons_4 lug_boot_small safety_low 
acc	1468	buying_low maint_high doors_4 persons_4 lug_boot_small safety_med 
acc	1469	buying_low maint_high doors_4 persons_4 lug_boot_small safety_high 
unacc	1470	buying_low maint_high doors_4 persons_4 lug_boot_med safety_low 
acc	1471	buying_low maint_high doors_4 persons_4 lug_boot_med safety_med 
vgood	1472	buying_low maint_high doors_4 persons_4 lug_boot_med safety_high 
unacc	1473	buying_low maint_high doors_4 persons_4 lug_boot_big safety_low 
acc	1474	buying_low maint_high doors_4 persons_4 lug_boot_big safety_med 
vgood	1475	buying_low maint_high doors_4 persons_4 lug_boot_big safety_high 
unacc	1476	buying_low maint_high doors_4 persons_more lug_boot_small safety_low 
acc	1477	buying_low maint_high doors_4 persons_more lug_boot_small safety_med 
acc	1478	buying_low maint_high doors_4 persons_more lug_boot_small safety_high 
unacc	1479	buying_low maint_high doors_4 persons_more lug_boot_med safety_low 
acc	1480	buying_low maint_high doors_4 persons_more lug_boot_med safety_med 
vgood	1481	buying_low maint_high doors_4 persons_more lug_boot_med safety_high 
unacc	1482	buying_low maint_high doors_4 persons_more lug_boot_big safety_low 
acc	1483	buying_low maint_high doors_4 persons_more lug_boot_big safety_med 
vgood	1484	buying_low maint_high doors_4 persons_more lug_boot_big safety_high 
unacc	1485	buying_low maint_high doors_5more persons_2 lug_boot_small safety_low 
unacc	1486	buying_low maint_high doors_5more persons_2 lug_boot_small safety_med 
unacc	1487	buying_low maint_high doors_5more persons_2 lug_boot_small safety_high 
unacc	1488	buying_low maint_high doors_5more persons_2 lug_boot_med safety_low 
unacc	1489	buying_low maint_high doors_5more persons_2 lug_boot_med safety_med 
unacc	1490	buying_low maint_high doors_5more persons_2 lug_boot_med safety_high 
unacc	1491	buying_low maint_high doors_5more persons_2 lug_boot_big safety_low 
unacc	1492	buying_low maint_high doors_5more persons_2 lug_boot_big safety_med 
unacc	1493	buying_low maint_high doors_5more persons_2 lug_boot_big safety_high 
unacc	1494	buying_low maint_high doors_5more persons_4 lug_boot_small safety_low 
acc	1495	buying_low maint_high doors_5more persons_4 lug_boot_small safety_med 
acc	1496	buying_low maint_high doors_5more persons_4 lug_boot_small safety_high 
unacc	1497	buying_low maint_high doors_5more persons_4 lug_boot_med safety_low 
acc	1498	buying_low maint_high doors_5more persons_4 lug_boot_med safety_med 
vgood	1499	buying_low maint_high doors_5more persons_4 lug_boot_med safety_high 
unacc	1500	buying_low maint_high doors_5more persons_4 lug_boot_big safety_low 
acc	1501	buying_low maint_high doors_5more persons_4 lug_boot_big safety_med 
vgood	1502	buying_low maint_high doors_5more persons_4 lug_boot_big safety_high 
unacc	1503	buying_low maint_high doors_5more persons_more lug_boot_small safety_low 
acc	1504	buying_low maint_high doors_5more persons_more lug_boot_small safety_med 
acc	1505	buying_low maint_high doors_5more persons_more lug_boot_small safety_high 
unacc	1506	buying_low maint_high doors_5more persons_more lug_boot_med safety_low 
acc	1507	buying_low maint_high doors_5more persons_more lug_boot_med safety_med 
vgood	1508	buying_low maint_high doors_5more persons_more lug_boot_med safety_high 
unacc	1509	buying_low maint_high doors_5more persons_more lug_boot_big safety_low 
acc	1510	buying_low maint_high doors_5more persons_more lug_boot_big safety_med 
vgood	1511	buying_low maint_high doors_5more persons_more lug_boot_big safety_high 
unacc	1512	buying_low maint_med doors_2 persons_2 lug_boot_small safety_low 
unacc	1513	buying_low maint_med doors_2 persons_2 lug_boot_small safety_med 
unacc	1514	buying_low maint_med doors_2 persons_2 lug_boot_small safety_high 
unacc	1515	buying_low maint_med doors_2 persons_2 lug_boot_med safety_low 
unacc	1516	buying_low maint_med doors_2 persons_2 lug_boot_med safety_med 
unacc	1517	buying_low maint_med doors_2 persons_2 lug_boot_med safety_high 
unacc	1518	buying_low maint_med doors_2 persons_2 lug_boot_big safety_low 
unacc	1519	buying_low maint_med doors_2 persons_2 lug_boot_big safety_med 
unacc	1520	buying_low maint_med doors_2 persons_2 lug_boot_big safety_high 
unacc	1521	buying_low maint_med doors_2 persons_4 lug_boot_small safety_low 
acc	1522	buying_low maint_med doors_2 persons_4 lug_boot_small safety_med 
good	1523	buying_low maint_med doors_2 persons_4 lug_boot_small safety_high 
unacc	1524	buying_low maint_med doors_2 persons_4 lug_boot_med safety_low 
acc	1525	buying_low maint_med doors_2 persons_4 lug_boot_med safety_med 
good	1526	buying_low maint_med doors_2 persons_4 lug_boot_med safety_high 
unacc	1527	buying_low maint_med doors_2 persons_4 lug_boot_big safety_low 
good	1528	buying_low maint_med doors_2 persons_4 lug_boot_big safety_med 
vgood	1529	buying_low maint_med doors_2 persons_4 lug_boot_big safety_high 
unacc	1530	buying_low maint_med doors_2 persons_more lug_boot_small safety_low 
unacc	1531	buying_low maint_med doors_2 persons_more lug_boot_small safety_med 
unacc	1532	buying_low maint_med doors_2 persons_more lug_boot_small safety_high 
unacc	1533	buying_low maint_med doors_2 persons_more lug_boot_med safety_low 
acc	1534	buying_low maint_med doors_2 persons_more lug_boot_med safety_med 
good	1535	buying_low maint_med doors_2 persons_more lug_boot_med safety_high 
unacc	1536	buying_low maint_med doors_2 persons_more lug_boot_big safety_low 
good	1537	buying_low maint_med doors_2 persons_more lug_boot_big safety_med 
vgood	1538	buying_low maint_med doors_2 persons_more lug_boot_big safety_high 
unacc	1539	buying_low maint_med doors_3 persons_2 lug_boot_small safety_low 
unacc	1540	buying_low maint_med doors_3 persons_2 lug_boot_small safety_med 
unacc	1541	buying_low maint_med doors_3 persons_2 lug_boot_small safety_high 
unacc	1542	buying_low maint_med doors_3 persons_2 lug_boot_med safety_low 
unacc	1543	buying_low maint_med doors_3 persons_2 lug_boot_med safety_med 
unacc	1544	buying_low maint_med doors_3 persons_2 lug_boot_med safety_high 
unacc	1545	buying_low maint_med doors_3 persons_2 lug_boot_big safety_low 
unacc	1546	buying_low maint_med doors_3 persons_2 lug_boot_big safety_med 
unacc	1547	buying_low maint_med doors_3 persons_2 lug_boot_big safety_high 
unacc	1548	buying_low maint_med doors_3 persons_4 lug_boot_small safety_low 
acc	1549	buying_low maint_med doors_3 persons_4 lug_boot_small safety_med 
good	1550	buying_low maint_med doors_3 persons_4 lug_boot_small safety_high 
unacc	1551	buying_low maint_med doors_3 persons_4 lug_boot_med safety_low 
acc	1552	buying_low maint_med doors_3 persons_4 lug_boot_med safety_med 
good	1553	buying_low maint_med doors_3 persons_4 lug_boot_med safety_high 
unacc	1554	buying_low maint_med doors_3 persons_4 lug_boot_big safety_low 
good	1555	buying_low maint_med doors_3 persons_4 lug_boot_big safety_med 
vgood	1556	buying_low maint_med doors_3 persons_4 lug_boot_big safety_high 
unacc	1557	buying_low maint_med doors_3 persons_more lug_boot_small safety_low 
acc	1558	buying_low maint_med doors_3 persons_more lug_boot_small safety_med 
good	1559	buying_low maint_med doors_3 persons_more lug_boot_small safety_high 
unacc	1560	buying_low maint_med doors_3 persons_more lug_boot_med safety_low 
good	1561	buying_low maint_med doors_3 persons_more lug_boot_med safety_med 
vgood	1562	buying_low maint_med doors_3 persons_more lug_boot_med safety_high 
unacc	1563	buying_low maint_med doors_3 persons_more lug_boot_big safety_low 
good	1564	buying_low maint_med doors_3 persons_more lug_boot_big safety_med 
vgood	1565	buying_low maint_med doors_3 persons_more lug_boot_big safety_high 
unacc	1566	buying_low maint_med doors_4 persons_2 lug_boot_small safety_low 
unacc	1567	buying_low maint_med doors_4 persons_2 lug_boot_small safety_med 
unacc	1568	buying_low maint_med doors_4 persons_2 lug_boot_small safety_high 
unacc	1569	buying_low maint_med doors_4 persons_2 lug_boot_med safety_low 
unacc	1570	buying_low maint_med doors_4 persons_2 lug_boot_med safety_med 
unacc	1571	buying_low maint_med doors_4 persons_2 lug_boot_med safety_high 
unacc	1572	buying_low maint_med doors_4 persons_2 lug_boot_big safety_low 
unacc	1573	buying_low maint_med doors_4 persons_2 lug_boot_big safety_med 
unacc	1574	buying_low maint_med doors_4 persons_2 lug_boot_big safety_high 
unacc	1575	buying_low maint_med doors_4 persons_4 lug_boot_small safety_low 
acc	1576	buying_low maint_med doors_4 persons_4 lug_boot_small safety_med 
good	1577	buying_low maint_med doors_4 persons_4 lug_boot_small safety_high 
unacc	1578	buying_low maint_med doors_4 persons_4 lug_boot_med safety_low 
good	1579	buying_low maint_med doors_4 persons_4 lug_boot_med safety_med 
vgood	1580	buying_low maint_med doors_4 persons_4 lug_boot_med safety_high 
unacc	1581	buying_low maint_med doors_4 persons_4 lug_boot_big safety_low 
good	1582	buying_low maint_med doors_4 persons_4 lug_boot_big safety_med 
vgood	1583	buying_low maint_med doors_4 persons_4 lug_boot_big safety_high 
unacc	1584	buying_low maint_med doors_4 persons_more lug_boot_small safety_low 
acc	1585	buying_low maint_med doors_4 persons_more lug_boot_small safety_med 
good	1586	buying_low maint_med doors_4 persons_more lug_boot_small safety_high 
unacc	1587	buying_low maint_med doors_4 persons_more lug_boot_med safety_low 
good	1588	buying_low maint_med doors_4 persons_more lug_boot_med safety_med 
vgood	1589	buying_low maint_med doors_4 persons_more lug_boot_med safety_high 
unacc	1590	buying_low maint_med doors_4 persons_more lug_boot_big safety_low 
good	1591	buying_low maint_med doors_4 persons_more lug_boot_big safety_med 
vgood	1592	buying_low maint_med doors_4 persons_more lug_boot_big safety_high 
unacc	1593	buying_low maint_med doors_5more persons_2 lug_boot_small safety_low 
unacc	1594	buying_low maint_med doors_5more persons_2 lug_boot_small safety_med 
unacc	1595	buying_low maint_med doors_5more persons_2 lug_boot_small safety_high 
unacc	1596	buying_low maint_med doors_5more persons_2 lug_boot_med safety_low 
unacc	1597	buying_low maint_med doors_5more persons_2 lug_boot_med safety_med 
unacc	1598	buying_low maint_med doors_5more persons_2 lug_boot_med safety_high 
unacc	1599	buying_low maint_med doors_5more persons_2 lug_boot_big safety_low 
unacc	1600	buying_low maint_med doors_5more persons_2 lug_boot_big safety_med 
unacc	1601	buying_low maint_med doors_5more persons_2 lug_boot_big safety_high 
unacc	1602	buying_low maint_med doors_5more persons_4 lug_boot_small safety_low 
acc	1603	buying_low maint_med doors_5more persons_4 lug_boot_small safety_med 
good	1604	buying_low maint_med doors_5more persons_4 lug_boot_small safety_high 
unacc	1605	buying_low maint_med doors_5more persons_4 lug_boot_med safety_low 
good	1606	buying_low maint_med doors_5more persons_4 lug_boot_med safety_med 
vgood	1607	buying_low maint_med doors_5more persons_4 lug_boot_med safety_high 
unacc	1608	buying_low maint_med doors_5more persons_4 lug_boot_big safety_low 
good	1609	buying_low maint_med doors_5more persons_4 lug_boot_big safety_med 
vgood	1610	buying_low maint_med doors_5more persons_4 lug_boot_big safety_high 
unacc	1611	buying_low maint_med doors_5more persons_more lug_boot_small safety_low 
acc	1612	buying_low maint_med doors_5more persons_more lug_boot_small safety_med 
good	1613	buying_low maint_med doors_5more persons_more lug_boot_small safety_high 
unacc	1614	buying_low maint_med doors_5more persons_more lug_boot_med safety_low 
good	1615	buying_low maint_med doors_5more persons_more lug_boot_med safety_med 
vgood	1616	buying_low maint_med doors_5more persons_more lug_boot_med safety_high 
unacc	1617	buying_low maint_med doors_5more persons_more lug_boot_big safety_low 
good	1618	buying_low maint_med doors_5more persons_more lug_boot_big safety_med 
vgood	1619	buying_low maint_med doors_5more persons_more lug_boot_big safety_high 
unacc	1620	buying_low maint_low doors_2 persons_2 lug_boot_small safety_low 
unacc	1621	buying_low maint_low doors_2 persons_2 lug_boot_small safety_med 
unacc	1622	buying_low maint_low doors_2 persons_2 lug_boot_small safety_high 
unacc	1623	buying_low maint_low doors_2 persons_2 lug_boot_med safety_low 
unacc	1624	buying_low maint_low doors_2 persons_2 lug_boot_med safety_med 
unacc	1625	buying_low maint_low doors_2 persons_2 lug_boot_med safety_high 
unacc	1626	buying_low maint_low doors_2 persons_2 lug_boot_big safety_low 
unacc	1627	buying_low maint_low doors_2 persons_2 lug_boot_big safety_med 
unacc	1628	buying_low maint_low doors_2 persons_2 lug_boot_big safety_high 
unacc	1629	buying_low maint_low doors_2 persons_4 lug_boot_small safety_low 
acc	1630	buying_low maint_low doors_2 persons_4 lug_boot_small safety_med 
good	1631	buying_low maint_low doors_2 persons_4 lug_boot_small safety_high 
unacc	1632	buying_low maint_low doors_2 persons_4 lug_boot_med safety_low 
acc	1633	buying_low maint_low doors_2 persons_4 lug_boot_med safety_med 
good	1634	buying_low maint_low doors_2 persons_4 lug_boot_med safety_high 
unacc	1635	buying_low maint_low doors_2 persons_4 lug_boot_big safety_low 
good	1636	buying_low maint_low doors_2 persons_4 lug_boot_big safety_med 
vgood	1637	buying_low maint_low doors_2 persons_4 lug_boot_big safety_high 
unacc	1638	buying_low maint_low doors_2 persons_more lug_boot_small safety_low 
unacc	1639	buying_low maint_low doors_2 persons_more lug_boot_small safety_med 
unacc	1640	buying_low maint_low doors_2 persons_more lug_boot_small safety_high 
unacc	1641	buying_low maint_low doors_2 persons_more lug_boot_med safety_low 
acc	1642	buying_low maint_low doors_2 persons_more lug_boot_med safety_med 
good	1643	buying_low maint_low doors_2 persons_more lug_boot_med safety_high 
unacc	1644	buying_low maint_low doors_2 persons_more lug_boot_big safety_low 
good	1645	buying_low maint_low doors_2 persons_more lug_boot_big safety_med 
vgood	1646	buying_low maint_low doors_2 persons_more lug_boot_big safety_high 
unacc	1647	buying_low maint_low doors_3 persons_2 lug_boot_small safety_low 
unacc	1648	buying_low maint_low doors_3 persons_2 lug_boot_small safety_med 
unacc	1649	buying_low maint_low doors_3 persons_2 lug_boot_small safety_high 
unacc	1650	buying_low maint_low doors_3 persons_2 lug_boot_med safety_low 
unacc	1651	buying_low maint_low doors_3 persons_2 lug_boot_med safety_med 
unacc	1652	buying_low maint_low doors_3 persons_2 lug_boot_med safety_high 
unacc	1653	buying_low maint_low doors_3 persons_2 lug_boot_big safety_low 
unacc	1654	buying_low maint_low doors_3 persons_2 lug_boot_big safety_med 
unacc	1655	buying_low maint_low doors_3 persons_2 lug_boot_big safety_high 
unacc	1656	buying_low maint_low doors_3 persons_4 lug_boot_small safety_low 
acc	1657	buying_low maint_low doors_3 persons_4 lug_boot_small safety_med 
good	1658	buying_low maint_low doors_3 persons_4 lug_boot_small safety_high 
unacc	1659	buying_low maint_low doors_3 persons_4 lug_boot_med safety_low 
acc	1660	buying_low maint_low doors_3 persons_4 lug_boot_med safety_med 
good	1661	buying_low maint_low doors_3 persons_4 lug_boot_med safety_high 
unacc	1662	buying_low maint_low doors_3 persons_4 lug_boot_big safety_low 
good	1663	buying_low maint_low doors_3 persons_4 lug_boot_big safety_med 
vgood	1664	buying_low maint_low doors_3 persons_4 lug_boot_big safety_high 
unacc	1665	buying_low maint_low doors_3 persons_more lug_boot_small safety_low 
acc	1666	buying_low maint_low doors_3 persons_more lug_boot_small safety_med 
good	1667	buying_low maint_low doors_3 persons_more lug_boot_small safety_high 
unacc	1668	buying_low maint_low doors_3 persons_more lug_boot_med safety_low 
good	1669	buying_low maint_low doors_3 persons_more lug_boot_med safety_med 
vgood	1670	buying_low maint_low doors_3 persons_more lug_boot_med safety_high 
unacc	1671	buying_low maint_low doors_3 persons_more lug_boot_big safety_low 
good	1672	buying_low maint_low doors_3 persons_more lug_boot_big safety_med 
vgood	1673	buying_low maint_low doors_3 persons_more lug_boot_big safety_high 
unacc	1674	buying_low maint_low doors_4 persons_2 lug_boot_small safety_low 
unacc	1675	buying_low maint_low doors_4 persons_2 lug_boot_small safety_med 
unacc	1676	buying_low maint_low doors_4 persons_2 lug_boot_small safety_high 
unacc	1677	buying_low maint_low doors_4 persons_2 lug_boot_med safety_low 
unacc	1678	buying_low maint_low doors_4 persons_2 lug_boot_med safety_med 
unacc	1679	buying_low maint_low doors_4 persons_2 lug_boot_med safety_high 
unacc	1680	buying_low maint_low doors_4 persons_2 lug_boot_big safety_low 
unacc	1681	buying_low maint_low doors_4 persons_2 lug_boot_big safety_med 
unacc	1682	buying_low maint_low doors_4 persons_2 lug_boot_big safety_high 
unacc	1683	buying_low maint_low doors_4 persons_4 lug_boot_small safety_low 
acc	1684	buying_low maint_low doors_4 persons_4 lug_boot_small safety_med 
good	1685	buying_low maint_low doors_4 persons_4 lug_boot_small safety_high 
unacc	1686	buying_low maint_low doors_4 persons_4 lug_boot_med safety_low 
good	1687	buying_low maint_low doors_4 persons_4 lug_boot_med safety_med 
vgood	1688	buying_low maint_low doors_4 persons_4 lug_boot_med safety_high 
unacc	1689	buying_low maint_low doors_4 persons_4 lug_boot_big safety_low 
good	1690	buying_low maint_low doors_4 persons_4 lug_boot_big safety_med 
vgood	1691	buying_low maint_low doors_4 persons_4 lug_boot_big safety_high 
unacc	1692	buying_low maint_low doors_4 persons_more lug_boot_small safety_low 
acc	1693	buying_low maint_low doors_4 persons_more lug_boot_small safety_med 
good	1694	buying_low maint_low doors_4 persons_more lug_boot_small safety_high 
unacc	1695	buying_low maint_low doors_4 persons_more lug_boot_med safety_low 
good	1696	buying_low maint_low doors_4 persons_more lug_boot_med safety_med 
vgood	1697	buing_low maint_low doors_4 persons_more lug_boot_med safety_high 
unacc	1698	buying_low maint_low doors_4 persons_more lug_boot_big safety_low 
good	1699	buying_low maint_low doors_4 persons_more lug_boot_big safety_med 
vgood	1700	buying_low maint_low doors_4 persons_more lug_boot_big safety_high 
unacc	1701	buying_low maint_low doors_5more persons_2 lug_boot_small safety_low 
unacc	1702	buying_low maint_low doors_5more persons_2 lug_boot_small safety_med 
unacc	1703	buying_low maint_low doors_5more persons_2 lug_boot_small safety_high 
unacc	1704	buying_low maint_low doors_5more persons_2 lug_boot_med safety_low 
unacc	1705	buying_low maint_low doors_5more persons_2 lug_boot_med safety_med 
unacc	1706	buying_low maint_low doors_5more persons_2 lug_boot_med safety_high 
unacc	1707	buying_low maint_low doors_5more persons_2 lug_boot_big safety_low 
unacc	1708	buying_low maint_low doors_5more persons_2 lug_boot_big safety_med 
unacc	1709	buying_low maint_low doors_5more persons_2 lug_boot_big safety_high 
unacc	1710	buying_low maint_low doors_5more persons_4 lug_boot_small safety_low 
acc	1711	buying_low maint_low doors_5more persons_4 lug_boot_small safety_med 
good	1712	buying_low maint_low doors_5more persons_4 lug_boot_small safety_high 
unacc	1713	buying_low maint_low doors_5more persons_4 lug_boot_med safety_low 
good	1714	buying_low maint_low doors_5more persons_4 lug_boot_med safety_med 
vgood	1715	buying_low maint_low doors_5more persons_4 lug_boot_med safety_high 
unacc	1716	buying_low maint_low doors_5more persons_4 lug_boot_big safety_low 
good	1717	buying_low maint_low doors_5more persons_4 lug_boot_big safety_med 
vgood	1718	buying_low maint_low doors_5more persons_4 lug_boot_big safety_high 
unacc	1719	buying_low maint_low doors_5more persons_more lug_boot_small safety_low 
acc	1720	buying_low maint_low doors_5more persons_more lug_boot_small safety_med 
good	1721	buying_low maint_low doors_5more persons_more lug_boot_small safety_high 
unacc	1722	buying_low maint_low doors_5more persons_more lug_boot_med safety_low 
good	1723	buying_low maint_low doors_5more persons_more lug_boot_med safety_med 
vgood	1724	buying_low maint_low doors_5more persons_more lug_boot_med safety_high 
unacc	1725	buying_low maint_low doors_5more persons_more lug_boot_big safety_low 
good	1726	buying_low maint_low doors_5more persons_more lug_boot_big safety_med 
vgood	1727	buying_low maint_low doors_5more persons_more lug_boot_big safety_high 
